requirement_text,requirement_type,specification_format,specification_level,requirement_source,domain,language,label
"The system shall ensure that the design of the automated inventory tracking feature complies with health regulations as specified in Table 7 of the Food Safety Standards, and developers must refer to Appendix B for guidelines on integrating temperature monitoring sensors.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
"Ensure the Restaurant Operations Management system complies with the local health authority guidelines on food safety protocols by referring to the document “Health Code Standards for Food Establishments, 2023 Edition,” particularly sections 4.1 to 4.5, as these sections outline critical design constraints for system functionality related to food storage and preparation areas.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
"The system shall ensure compliance with food safety standards by incorporating automatic temperature monitoring for food storage units, as indicated in Table 4.2 of the Food Safety Regulatory Guidelines.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
The system SHALL comply with health and safety regulations as specified in Table 3. Refer to external document DOC-1234 for detailed layout constraints that ensure compliance with local regulatory bodies' guidelines on spatial design and customer flow in restaurant environments.,DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
"The system shall comply with health and safety regulations as stipulated by relevant authorities; refer to the standards outlined in Table 5, ensuring alignment with design constraints for kitchen layout and food storage.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
Ensure that the Restaurant Operations Management system complies with the health and safety standards outlined in ISO 22000; refer to the detailed guidelines in Figure 4.3 of the regulatory manual.,DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
"The system shall adhere to the food safety standards as defined in ISO 22000, further details of which can be found in Table 4.1 of the specification document.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
"The system shall adhere to the local health and safety regulations specified in Appendix B, ensuring all software functionalities comply with the design constraints outlined therein.",DesignConstraints,ConstrainedNL,HighLevelSpecification,RegulatoryBodies,Restaurant Operations Management,English,Directive
The system shall ensure that all patient data complies with HIPAA regulations and is encrypted during transmission and storage; refer to Table 3 for encryption standards and Figure 2 for data flow diagrams.,SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall maintain patient data confidentiality and ensure compliance with HIPAA regulations, as outlined in Figure 3.2 and Tables A.1 and A.2, by implementing data encryption, access controls, and audit logging mechanisms.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system *shall* ensure that patient data is encrypted both at rest and during transmission, and *shall* adhere to the encryption standards outlined in Table A3. Developers are *directed* to review Figures B5 and C2 for detailed protocol implementations.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall have a robust data encryption protocol as specified in Figure 2.3 to ensure that all patient records are secured during storage and transmission, adhering to the standards outlined in Table 5.1 to maintain compliance with HIPAA regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall maintain compliance with industry-standard data security protocols, as outlined in Table 8.5 of the IT Security Guidelines document, to ensure the confidentiality, integrity, and availability of patient information.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall ensure compliance with HIPAA regulations as specified in Table 4.2 of the compliance documentation, which details the confidentiality measures required for patient data storage and transmission.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall ensure compliance with data privacy regulations as stipulated in Figure 3.2 and Table 5.1 of the Data Privacy Policy Manual, maintaining patient confidentiality and data security.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
Review the system attributes for data privacy compliance as outlined in Table 3.2 and ensure adherence to the latest healthcare regulations by consulting the Healthcare Data Protection Framework document.,SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
The healthcare system SHALL provide role-based access control features; SEE Figure 3 for the access control hierarchy model.,SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The system shall ensure that the electronic health record module adheres to the data security guidelines outlined in Figure 5.2 of the Security Standards Document, maintaining data confidentiality and integrity at all times.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
"The healthcare system shall support data interoperability standards as per HL7 guidelines, ensuring seamless integration with external EHR systems; refer to Figure 3 in the Appendix for the standard data exchange protocols required.",SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
The healthcare system SHALL incorporate user access controls as specified in Table 3.2 of the Security Protocols document.,SystemAttributes,ConstrainedNL,DetailedSpecification,BusinessManagers,Healthcare,English,Directive
