requirement_text,requirement_type,specification_format,specification_level,requirement_source,domain,language,label
"The system shall ensure that all patient data is encrypted both at rest and in transit, and shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that patient data is encrypted during transmission and stored securely in compliance with HIPAA regulations, and it shall also provide audit logs that track access to patient records for monitoring and reporting purposes.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and it shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted during transmission and stored securely in compliance with HIPAA regulations, and it shall provide audit logs that track access to patient records, including the date, time, and user identity, for review by authorized regulatory bodies.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and it shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and shall maintain an audit trail of all access and modifications to patient records, in compliance with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all patient data is encrypted both at rest and in transit, and it shall maintain an audit trail of all access and modifications to patient records to comply with HIPAA and GDPR regulations.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Healthcare,English,Non-Atomic
"The system shall ensure that all food preparation areas are equipped with temperature monitoring devices and shall automatically log temperature readings at intervals of no more than 15 minutes, while also generating real-time alerts if temperatures deviate from the regulatory thresholds specified by local health authorities.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"""The system shall ensure that all food safety logs are automatically generated and stored in compliance with local health regulations, and it shall provide real-time alerts to restaurant staff when critical temperature thresholds for food storage are exceeded.""",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
"The system shall ensure that all food preparation areas are equipped with temperature monitoring devices and that these devices are calibrated at least once every six months, as mandated by local health regulations. Additionally, the system shall maintain a log of all calibration activities and make this log accessible for inspection by regulatory authorities upon request.",SystemAttributes,ConstrainedNL,DetailedSpecification,RegulatoryBodies,Restaurant Operations Management,English,Non-Atomic
